match_id,team_id,player_id,player_name_raw,minute,minute_raw,card_type_raw,card_type_label,is_second_yellow,source_url,scraped_at
1598475,13613764,13921765,"MARTIN BURGUILLO, IKER",30,30,100,amarilla,False,https://www.rffm.es/acta-partido/1598475,2026-08-07T03:27:22.997333+00:00
1598475,13613764,13017798,"MARIN JIMENEZ, NICOLAS",53,53,100,amarilla,False,https://www.rffm.es/acta-partido/1598475,2026-08-07T03:27:22.997333+00:00
1598477,1031984,8515690,"GARCIA MARTIN, ALEJANDRO",12,12,100,amarilla,False,https://www.rffm.es/acta-partido/1598477,2026-08-07T03:27:23.032210+00:00
1598477,2739618,11306955,"GONZÁLEZ CARRACEDO, RAÚL",36,36,100,amarilla,False,https://www.rffm.es/acta-partido/1598477,2026-08-07T03:27:23.032210+00:00
1598472,2731,10183040,"CALDERON SARDINERO, IZAN",8,8,100,amarilla,False,https://www.rffm.es/acta-partido/1598472,2026-08-07T03:27:23.564902+00:00
1598473,3374805,11718895,"BERROCAL MAZA, UNAI",41,41,100,amarilla,False,https://www.rffm.es/acta-partido/1598473,2026-08-07T03:27:23.616562+00:00
1598473,3374805,8206052,"GONZALEZ DIAZ, FRANCIS ERIEL",58,58,100,amarilla,False,https://www.rffm.es/acta-partido/1598473,2026-08-07T03:27:23.616562+00:00
1598484,2739700,7111698,"LUMBIER SAN JUAN, ARIEL",42,42,100,amarilla,False,https://www.rffm.es/acta-partido/1598484,2026-08-07T03:27:23.922619+00:00
1598480,3374805,9005969,"MARTINEZ LOSADA, DIEGO",53,53,100,amarilla,False,https://www.rffm.es/acta-partido/1598480,2026-08-07T03:27:24.015248+00:00
1598480,1397,8442555,"ROMERO MENDOZA, ALEJANDRO",60,60,100,amarilla,False,https://www.rffm.es/acta-partido/1598480,2026-08-07T03:27:24.015248+00:00
1598483,1252,8401624,"SERRANO GALLEGO, DIEGO",59,59,100,amarilla,False,https://www.rffm.es/acta-partido/1598483,2026-08-07T03:27:24.189981+00:00
1598483,1031984,13332888,"MATEO MARRERO, CRUZ DYLAN",29,29,100,amarilla,False,https://www.rffm.es/acta-partido/1598483,2026-08-07T03:27:24.189981+00:00
1598483,1031984,12421870,"MONTERO LOPEZ, LEO",52,52,100,amarilla,False,https://www.rffm.es/acta-partido/1598483,2026-08-07T03:27:24.189981+00:00
1598483,1031984,8515690,"GARCIA MARTIN, ALEJANDRO",59,59,100,amarilla,False,https://www.rffm.es/acta-partido/1598483,2026-08-07T03:27:24.189981+00:00
1598481,13613764,13921860,"PEREZ BUENDIA, ROBERTO",58,58,100,amarilla,False,https://www.rffm.es/acta-partido/1598481,2026-08-07T03:27:24.199879+00:00
1598481,13613764,13677497,"COLADO CABALLERO, MARTIN",59,59,100,amarilla,False,https://www.rffm.es/acta-partido/1598481,2026-08-07T03:27:24.199879+00:00
1598482,1551,9962565,"FERNANDEZ CARMONA, PABLO",59,59,100,amarilla,False,https://www.rffm.es/acta-partido/1598482,2026-08-07T03:27:24.298224+00:00
1598482,34,16049399,"SASIKUMAR, KYEN",59,59,100,amarilla,False,https://www.rffm.es/acta-partido/1598482,2026-08-07T03:27:24.298224+00:00
1598479,886328,11718665,"MARTINEZ GARCIA, RUBEN",69,69,100,amarilla,False,https://www.rffm.es/acta-partido/1598479,2026-08-07T03:27:24.857951+00:00
1598479,2808,13642351,"TALIDI EL-FADLAOUI, BRAHEM",69,69,100,amarilla,False,https://www.rffm.es/acta-partido/1598479,2026-08-07T03:27:24.857951+00:00
1598487,1397,20257319,"GAFO RUIZ, JUAN CARLOS",16,16,100,amarilla,False,https://www.rffm.es/acta-partido/1598487,2026-08-07T03:27:24.912440+00:00
1598490,1551,13053618,"RODRIGUEZ RUIZ, DANIEL",59,59,100,amarilla,False,https://www.rffm.es/acta-partido/1598490,2026-08-07T03:27:25.584485+00:00
1598491,2739700,7109773,"AUMENTE BALDERRAMA, BELTRAN",50,50,100,amarilla,False,https://www.rffm.es/acta-partido/1598491,2026-08-07T03:27:25.963841+00:00
1598491,1252,8401490,"SANZ LOPEZ, HUGO",46,46,100,amarilla,False,https://www.rffm.es/acta-partido/1598491,2026-08-07T03:27:25.963841+00:00
1598498,2954,10076694,"GÁMEZ DE LA FUENTE, AARON",43,43,100,amarilla,False,https://www.rffm.es/acta-partido/1598498,2026-08-07T03:27:26.162765+00:00
1598497,1551,15828237,"DIAZ MAROTO, IZAN",39,39,100,amarilla,False,https://www.rffm.es/acta-partido/1598497,2026-08-07T03:27:26.168523+00:00
1598497,2739700,11610093,"GOMEZ RUIZ, MARIO",38,38,100,amarilla,False,https://www.rffm.es/acta-partido/1598497,2026-08-07T03:27:26.168523+00:00
1598497,2739700,11771721,"GUARDEÑO RODRIGUEZ, ALVARO",55,55,100,amarilla,False,https://www.rffm.es/acta-partido/1598497,2026-08-07T03:27:26.168523+00:00
1598497,2739700,12161204,"DELGADO LUENGO, MATEO",57,57,100,amarilla,False,https://www.rffm.es/acta-partido/1598497,2026-08-07T03:27:26.168523+00:00
1598503,3374805,8482106,"TEIJON RODRIGUEZ, ADRIAN",25,25,100,amarilla,False,https://www.rffm.es/acta-partido/1598503,2026-08-07T03:27:26.778800+00:00
1598503,3374805,9240710,"PARRILLA HOYAS, ALEJANDRO",42,42,101,roja,False,https://www.rffm.es/acta-partido/1598503,2026-08-07T03:27:26.778800+00:00
1598501,1551,9962630,"MORENO IZQUIERDO, AITOR",42,42,100,amarilla,False,https://www.rffm.es/acta-partido/1598501,2026-08-07T03:27:27.329040+00:00
1598504,886328,7700154,"DE HITA SANABRIA, DIEGO",47,47,100,amarilla,False,https://www.rffm.es/acta-partido/1598504,2026-08-07T03:27:27.707378+00:00
1598502,2739700,11609946,"BARRIOS MARTÍN, DIEGO",24,24,100,amarilla,False,https://www.rffm.es/acta-partido/1598502,2026-08-07T03:27:27.807534+00:00
1598502,2739700,11609946,"BARRIOS MARTÍN, DIEGO",25,25,100,amarilla,True,https://www.rffm.es/acta-partido/1598502,2026-08-07T03:27:27.807534+00:00
1598502,2739700,7121339,"HERNANDEZ CAPARROS, ALVARO POL",43,43,100,amarilla,False,https://www.rffm.es/acta-partido/1598502,2026-08-07T03:27:27.807534+00:00
1598506,1397,8347500,"VILLEGAS GARCIA, PABLO",58,58,100,amarilla,False,https://www.rffm.es/acta-partido/1598506,2026-08-07T03:27:28.369795+00:00
1598512,34,15370490,"ARNAY RODRIGUEZ, AITOR",27,27,100,amarilla,False,https://www.rffm.es/acta-partido/1598512,2026-08-07T03:27:28.375085+00:00
1598513,13613764,7971514,"REQUES GOMEZ, PABLO",60,60,100,amarilla,False,https://www.rffm.es/acta-partido/1598513,2026-08-07T03:27:28.426764+00:00
1598513,13613764,13677497,"COLADO CABALLERO, MARTIN",999,999,100,amarilla,False,https://www.rffm.es/acta-partido/1598513,2026-08-07T03:27:28.426764+00:00
1598513,1397,10083337,"LOPEZ BONILLA, SAMUEL",60,60,100,amarilla,False,https://www.rffm.es/acta-partido/1598513,2026-08-07T03:27:28.426764+00:00
1598505,2808,9402965,"RODRIGUEZ AGUILAR, MARCOS",18,18,100,amarilla,False,https://www.rffm.es/acta-partido/1598505,2026-08-07T03:27:28.510929+00:00
1598505,2808,10814328,"MENA ARRIBAS, SAMUEL",59,59,101,roja,False,https://www.rffm.es/acta-partido/1598505,2026-08-07T03:27:28.510929+00:00
1598505,13613764,13677431,"DIAZ ORTIZ, HUGO",18,18,100,amarilla,False,https://www.rffm.es/acta-partido/1598505,2026-08-07T03:27:28.510929+00:00
1598505,13613764,13677497,"COLADO CABALLERO, MARTIN",31,31,100,amarilla,False,https://www.rffm.es/acta-partido/1598505,2026-08-07T03:27:28.510929+00:00
1598505,13613764,9790327,"ENTRENA PEREZ, MARCOS",47,47,100,amarilla,False,https://www.rffm.es/acta-partido/1598505,2026-08-07T03:27:28.510929+00:00
